"number_of_elements,""mean_atomic_mass"",""wtd_mean_atomic_mass"",""gmean_atomic_mass"",""wtd_gmean_atomic_mass"",""entropy_atomic_mass"",""wtd_entropy_atomic_mass"",""range_atomic_mass"",""wtd_range_atomic_mass"",""std_atomic_mass"",""wtd_std_atomic_mass"",""mean_fie"",""wtd_mean_fie"",""gmean_fie"",""wtd_gmean_fie"",""entropy_fie"",""wtd_entropy_fie"",""range_fie"",""wtd_range_fie"",""std_fie"",""wtd_std_fie"",""mean_atomic_radius"",""wtd_mean_atomic_radius"",""gmean_atomic_radius"",""wtd_gmean_atomic_radius"",""entropy_atomic_radius"",""wtd_entropy_atomic_radius"",""range_atomic_radius"",""wtd_range_atomic_radius"",""std_atomic_radius"",""wtd_std_atomic_radius"",""mean_Density"",""wtd_mean_Density"",""gmean_Density"",""wtd_gmean_Density"",""entropy_Density"",""wtd_entropy_Density"",""range_Density"",""wtd_range_Density"",""std_Density"",""wtd_std_Density"",""mean_ElectronAffinity"",""wtd_mean_ElectronAffinity"",""gmean_ElectronAffinity"",""wtd_gmean_ElectronAffinity"",""entropy_ElectronAffinity"",""wtd_entropy_ElectronAffinity"",""range_ElectronAffinity"",""wtd_range_ElectronAffinity"",""std_ElectronAffinity"",""wtd_std_ElectronAffinity"",""mean_FusionHeat"",""wtd_mean_FusionHeat"",""gmean_FusionHeat"",""wtd_gmean_FusionHeat"",""entropy_FusionHeat"",""wtd_entropy_FusionHeat"",""range_FusionHeat"",""wtd_range_FusionHeat"",""std_FusionHeat"",""wtd_std_FusionHeat"",""mean_ThermalConductivity"",""wtd_mean_ThermalConductivity"",""gmean_ThermalConductivity"",""wtd_gmean_ThermalConductivity"",""entropy_ThermalConductivity"",""wtd_entropy_ThermalConductivity"",""range_ThermalConductivity"",""wtd_range_ThermalConductivity"",""std_ThermalConductivity"",""wtd_std_ThermalConductivity"",""mean_Valence"",""wtd_mean_Valence"",""gmean_Valence"",""wtd_gmean_Valence"",""entropy_Valence"",""wtd_entropy_Valence"",""range_Valence"",""wtd_range_Valence"",""std_Valence"",""wtd_std_Valence"",""critical_temp"""
4,92.2091,56.0962923076923,67.8691079491572,36.4059649831378,1.17228029225009,1.3330605779845,135.9646,12.5121692307692,55.3076953283176,50.9964500769109,776.875,998.353846153846,720.069665798359,929.087082169145,1.30678030232289,0.878805851453728,810.6,664.984615384615,322.770587066108,348.797180685908,169.25,116,142.015397971922,90.2792889870515,1.25239790075104,1.34695405847426,205,21.1538461538462,80.8033879240221,81.1712340103884,4428.85725,3011.84638461538,696.75085366071,67.1598526078451,1.02662160472379,0.83774426816174,8958.571,2066.92284615385,3226.53575365789,3669.61230309685,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,7.6555,5.08876923076923,3.83529965526993,1.3161447747079,1.11155740981811,1.01659565472184,12.878,2.90353846153846,4.68301620219277,5.49840919866613,108.006645,96.1681584615385,7.19455400938082,1.08004381333862,0.315454762294996,0.193094133472035,399.97342,92.29338,168.714447551086,166.552351164844,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,92
4,93.5306,56.5029076923077,68.4517610081161,36.5018478008209,1.16810327386202,1.33465627293655,141.2506,12.5121692307692,56.763654304317,51.7743616374933,788.7,1001.99230769231,735.158015772234,935.034325726886,1.31271831332752,0.886967967409847,810.6,661.346153846154,314.899087010426,344.286420254412,169.75,116.153846153846,142.321797590921,90.3391761147271,1.25186775273773,1.3476501035762,205,21,81.1892080266829,81.3906497690151,5093.10725,3216.231,771.937882361276,69.3112183157362,1.03227077724971,0.900462600202266,8958.571,2066.92284615385,3580.10255446791,3857.43010609788,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,7.8305,5.14261538461539,3.90551728529137,1.32351251551303,1.11278135480569,1.02616495901468,12.878,2.90353846153846,4.75374491848269,5.54263599518748,107.256645,95.9373892307692,6.77360768587578,1.0601926965198,0.292895082607709,0.182477992011488,399.97342,92.29338,169.136815270857,166.668078819058,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,86
4,94.8431,56.9067538461538,69.016082343247,36.5941767634385,1.16380106392718,1.33603162141024,146.5006,12.5121692307692,58.2627140093044,52.5729424232746,781.9,999.9,726.596497025721,931.670193304971,1.30945121601765,0.882316905715584,810.6,663.438461538461,319.288826926343,346.83155299633,168.5,115.769230769231,141.55204628915,90.1885547495579,1.25316722482293,1.34588822280937,205,21.3846153846154,80.2387063704295,80.8475810457354,5255.60725,3266.231,787.346797473557,69.734015606651,1.02888999364195,0.911689461503079,8958.571,2066.92284615385,3716.03527893072,3921.51041353077,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,8.1055,5.22723076923077,4.00875310176596,1.33418002878859,1.1125514740943,1.03958199650325,12.878,2.90353846153846,4.90083571954825,5.62394433381257,107.256645,95.9373892307692,6.77360768587578,1.0601926965198,0.292895082607709,0.182477992011488,399.97342,92.29338,169.136815270857,166.668078819058,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,92
4,95.45068,57.0937015384615,69.2726955434274,36.6359885918252,1.16176283437156,1.33660088801329,148.93092,12.5121692307692,58.973428446235,52.9510575503487,783.65,1000.43846153846,728.828770624619,932.549968393334,1.31032924491217,0.883524710775821,810.6,662.9,318.123234769169,346.16384190696,168,115.615384615385,141.24059875603,90.1274509998805,1.25366237079374,1.3451629421374,205,21.5384615384615,79.8717722352522,80.6354936751595,5316.60725,3285.00023076923,792.904348559951,69.8851003089865,1.0273100853899,0.915572335602184,8958.571,2066.92284615385,3771.22249539293,3947.25897675342,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,9.5805,5.68107692307692,4.45954750545227,1.37865275358008,1.08438195120407,1.08641839574336,16.778,2.90353846153846,6.27525622982839,6.27942141457118,108.506645,96.3220046153846,7.43878255508962,1.09119481211891,0.329500146289958,0.199852625126025,399.97342,92.29338,168.437846600662,166.477287315448,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,91
4,96.03285,57.2728307692308,69.5159297775648,36.6755216155718,1.15978434520397,1.33710775361108,151.2596,12.5121692307692,59.6638915296974,53.3182231896719,785.4,1000.97692307692,731.040719484406,933.41989500172,1.31118116342259,0.884724945565356,810.6,662.361538461538,316.982341779475,345.504910693914,168,115.615384615385,141.24059875603,90.1274509998805,1.25366237079374,1.3451629421374,205,21.5384615384615,79.8717722352522,80.6354936751595,5384.35725,3305.84638461538,798.942947407027,70.0484337468342,1.02538153140938,0.919686747733368,9064.571,2066.92284615385,3834.99824183567,3976.90743931587,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,10.3055,5.90415384615385,4.63865243992239,1.39545793854822,1.06218814610639,1.09854751023468,19.678,2.90353846153846,7.19124403354524,6.71403560685952,108.256645,96.2450815384615,7.31972361760292,1.0857909984195,0.322568040177833,0.196502421896944,399.97342,92.29338,168.575647677736,166.514610257799,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,91
4,96.4516525,57.4016930769231,69.6893418703815,36.7036479626987,1.15834642908412,1.33744955954545,152.93481,12.5121692307692,60.1661492738256,53.5852436142491,787.4,1001.59230769231,733.544320233598,934.402328222219,1.31212344038995,0.886087489460006,810.6,661.746153846154,315.709051184789,344.762661867192,167,115.307692307692,140.611449046856,90.0037312603113,1.25460859180271,1.34367637555002,205,21.8461538461539,79.1612278833521,80.2202589177348,5447.85725,3325.38484615385,804.481046872304,70.197479906964,1.02342186079968,0.923361868134747,9318.571,2066.92284615385,3897.03437168992,4005.67882866026,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,9.5305,5.66569230769231,4.446372922798,1.37739827792805,1.0857894304149,1.0853675125802,16.578,2.90353846153846,6.21646127229954,6.25185564310697,108.756645,96.3989276923077,7.55238461047956,1.09629540931362,0.336261915781173,0.203148213514574,399.97342,92.29338,168.301046773239,166.440382618967,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,92
4,97.4816,57.7186,70.1103882945279,36.7717379657913,1.15476159015656,1.33821123113201,157.0546,12.5121692307692,61.4203089521699,54.25195246897,790.9,1002.66923076923,737.864919527106,936.092320618278,1.31369403205635,0.888448831950548,810.6,660.669230769231,313.560448717628,343.491702698166,167,115.307692307692,140.611449046856,90.0037312603113,1.25460859180271,1.34367637555002,205,21.8461538461539,79.1612278833521,80.2202589177348,4760.35725,3113.84638461538,737.145436258023,68.334608439057,1.03430323226115,0.87287517690083,8958.571,2066.92284615385,3358.66779585042,3747.83428029819,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,7.2555,4.96569230769231,3.65848472055263,1.29716902544986,1.10356440398226,0.99120018056615,12.878,2.90353846153846,4.59293378463047,5.42011699255816,114.256645,98.0912353846154,9.29475656886456,1.16860371782322,0.454622773405078,0.265840419487849,399.97342,92.29338,165.549597553024,165.734827354012,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,91
5,61.357238,47.6572564285714,26.2701512523221,27.1191606527435,1.21766692803862,1.30125830134875,136.31906,19.5461471428571,49.4661352395412,44.5066822042372,897.46,1025.6,831.170151425455,960.298121893067,1.53485920165081,1.11478441120966,810.6,612.592857142857,347.221961287013,339.322705652641,142.2,110.142857142857,114.622083458931,86.3780202167831,1.4282570381417,1.44331662443495,205,32.3571428571429,82.4461036071445,77.9806360055927,3388.70378,2741.57806428571,112.559399711834,41.3933315564663,1.01547149006152,0.812828950003363,8959.9101,1919.99357857143,3322.16554395447,3588.23767275358,76.65,106.678571428571,57.156068335311,85.6019015492422,1.38270603676642,0.922589765870546,127.05,69.0428571428571,49.0561922696819,48.4859615702087,6.656,4.91514285714286,2.71675616636258,1.25603073472901,1.1786260161064,1.08158954207342,12.878,2.76728571428571,5.37436448335987,5.57562002775275,87.041416,89.5261828571429,3.57900842013329,0.963755464309224,0.339767082965526,0.204536835123306,399.97342,85.7013928571428,156.67290307537,162.288964876178,2,2,1.8881750225898,1.95932193351547,1.55711309805765,1.31297687658714,2,0.928571428571429,0.632455532033676,0.377964473009227,90
5,61.357238,47.6572564285714,26.2701512523221,27.1191606527435,1.21766692803862,1.30125830134875,136.31906,19.5461471428571,49.4661352395412,44.5066822042372,897.46,1025.6,831.170151425455,960.298121893067,1.53485920165081,1.11478441120966,810.6,612.592857142857,347.221961287013,339.322705652641,142.2,110.142857142857,114.622083458931,86.3780202167831,1.4282570381417,1.44331662443495,205,32.3571428571429,82.4461036071445,77.9806360055927,3388.70378,2741.57806428571,112.559399711834,41.3933315564663,1.01547149006152,0.812828950003363,8959.9101,1919.99357857143,3322.16554395447,3588.23767275358,76.65,106.678571428571,57.156068335311,85.6019015492422,1.38270603676642,0.922589765870546,127.05,69.0428571428571,49.0561922696819,48.4859615702087,6.656,4.91514285714286,2.71675616636258,1.25603073472901,1.1786260161064,1.08158954207342,12.878,2.76728571428571,5.37436448335987,5.57562002775275,87.041416,89.5261828571429,3.57900842013329,0.963755464309224,0.339767082965526,0.204536835123306,399.97342,85.7013928571428,156.67290307537,162.288964876178,2,2,1.8881750225898,1.95932193351547,1.55711309805765,1.31297687658714,2,0.928571428571429,0.632455532033676,0.377964473009227,43.05
4,93.5306,56.5029076923077,68.4517610081161,36.5018478008209,1.16810327386202,1.33465627293655,141.2506,12.5121692307692,56.763654304317,51.7743616374933,788.7,1001.99230769231,735.158015772234,935.034325726886,1.31271831332752,0.886967967409847,810.6,661.346153846154,314.899087010426,344.286420254412,169.75,116.153846153846,142.321797590921,90.3391761147271,1.25186775273773,1.3476501035762,205,21,81.1892080266829,81.3906497690151,5093.10725,3216.231,771.937882361276,69.3112183157362,1.03227077724971,0.900462600202266,8958.571,2066.92284615385,3580.10255446791,3857.43010609788,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,7.8305,5.14261538461539,3.90551728529137,1.32351251551303,1.11278135480569,1.02616495901468,12.878,2.90353846153846,4.75374491848269,5.54263599518748,107.256645,95.9373892307692,6.77360768587578,1.0601926965198,0.292895082607709,0.182477992011488,399.97342,92.29338,169.136815270857,166.668078819058,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,93
4,94.8431,56.9067538461538,69.016082343247,36.5941767634385,1.16380106392718,1.33603162141024,146.5006,12.5121692307692,58.2627140093044,52.5729424232746,781.9,999.9,726.596497025721,931.670193304971,1.30945121601765,0.882316905715584,810.6,663.438461538461,319.288826926343,346.83155299633,168.5,115.769230769231,141.55204628915,90.1885547495579,1.25316722482293,1.34588822280937,205,21.3846153846154,80.2387063704295,80.8475810457354,5255.60725,3266.231,787.346797473557,69.734015606651,1.02888999364195,0.911689461503079,8958.571,2066.92284615385,3716.03527893072,3921.51041353077,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,8.1055,5.22723076923077,4.00875310176596,1.33418002878859,1.1125514740943,1.03958199650325,12.878,2.90353846153846,4.90083571954825,5.62394433381257,107.256645,95.9373892307692,6.77360768587578,1.0601926965198,0.292895082607709,0.182477992011488,399.97342,92.29338,169.136815270857,166.668078819058,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,94
4,91.8081,55.9729076923077,67.689302836414,36.3762607892995,1.17351398827351,1.33253260982635,134.3606,12.5121692307692,54.8771367304272,50.765770014093,775.175,997.830769230769,717.820867453222,928.193325849499,1.30582484297686,0.877603322173959,810.6,665.507692307692,323.992958063906,349.478249316838,171,116.538461538462,143.079258066457,90.486842921788,1.25048423025934,1.34934045506262,205,20.6153846153846,82.1857651908163,81.9517826197589,4956.10725,3174.07715384615,758.189874542393,68.9290331627275,1.03401612116771,0.889909315738012,8958.571,2066.92284615385,3479.09164682503,3808.69115589495,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,7.4555,5.02723076923077,3.75001751098846,1.30706967575106,1.10857252311689,1.00455532949615,12.878,2.90353846153846,4.62523953433765,5.45523988267379,107.756645,96.0912353846154,7.06248773046785,1.07390441706157,0.308147989812345,0.189623799742097,399.97342,92.29338,168.854243757651,166.590509752515,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,92
4,95.45068,57.0937015384615,69.2726955434274,36.6359885918252,1.16176283437156,1.33660088801329,148.93092,12.5121692307692,58.973428446235,52.9510575503487,783.65,1000.43846153846,728.828770624619,932.549968393334,1.31032924491217,0.883524710775821,810.6,662.9,318.123234769169,346.16384190696,168,115.615384615385,141.24059875603,90.1274509998805,1.25366237079374,1.3451629421374,205,21.5384615384615,79.8717722352522,80.6354936751595,5316.60725,3285.00023076923,792.904348559951,69.8851003089865,1.0273100853899,0.915572335602184,8958.571,2066.92284615385,3771.22249539293,3947.25897675342,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,9.5805,5.68107692307692,4.45954750545227,1.37865275358008,1.08438195120407,1.08641839574336,16.778,2.90353846153846,6.27525622982839,6.27942141457118,108.506645,96.3220046153846,7.43878255508962,1.09119481211891,0.329500146289958,0.199852625126025,399.97342,92.29338,168.437846600662,166.477287315448,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,93.5
4,76.4445625,51.2456653846154,59.3566724745425,34.93526616493,1.1995407452483,1.29188813799544,121.3276,14.2883192307692,43.8233541228786,44.1921252152174,794,1003.62307692308,741.629348855485,937.559192443233,1.31500430814302,0.890516212329374,810.6,659.715384615385,311.743492313793,342.396001400641,164.5,114.538461538462,139.000513752081,89.6851907721419,1.25670056650299,1.339742693422,205,22.6153846153846,77.5258021564434,79.2353994166121,4235.85725,2952.46176923077,669.556587809389,66.3421689582226,1.01540712310099,0.812798145814768,8958.571,2066.92284615385,3194.93894591629,3639.1292471846,77.2375,109.169230769231,53.5279646494387,86.5393772975223,1.10518217403612,0.762761032074798,127.05,74.3538461538461,54.8307552268797,49.4457143606911,8.1805,5.25030769230769,4.03556899860879,1.33691977973836,1.11209819664271,1.04292735932209,12.878,2.90353846153846,4.9481552875794,5.64855656694176,108.756645,96.3989276923077,7.55238461047956,1.09629540931362,0.336261915781173,0.203148213514574,399.97342,92.29338,168.301046773239,166.440382618967,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,93.5
4,90.2786,55.5022923076923,66.9899873428582,36.2602102293467,1.17805955801262,1.3303223985855,128.2426,12.5121692307692,53.2860956008225,49.9097296697588,773.025,997.169230769231,714.946183650756,927.047992066902,1.30457766069587,0.876071594490036,810.6,666.169230769231,325.570463763223,350.351125816582,163,114.076923076923,138.006405771147,89.487342298876,1.25775303954432,1.33722698225841,205,23.0769230769231,76.6452868740146,78.6818926862235,4870.35725,3147.69253846154,749.188915504209,68.6762066183695,1.03449529359397,0.882746920256712,8958.571,2066.92284615385,3422.72855597441,3780.73584796728,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,7.1055,4.91953846153846,3.58503294864781,1.28909934277626,1.09822611287521,0.980219467343797,12.878,2.90353846153846,4.58575956085794,5.39915111013381,108.756645,96.3989276923077,7.55238461047956,1.09629540931362,0.336261915781173,0.203148213514574,399.97342,92.29338,168.301046773239,166.440382618967,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,88
5,78.63588,56.7381076923077,57.8114903546107,38.2521203691086,1.36453144261959,1.43837758516024,128.2426,18.6606923076923,53.0446802563424,49.1087713915277,818.22,973.007692307692,764.419539197019,907.755654238578,1.54187480524502,1.13604995783991,810.6,565.161538461538,304.905319074627,338.355617342142,147.8,117.076923076923,125.841314676224,93.6761751009528,1.47205288858524,1.47337042439023,205,32.2307692307692,74.9917328776979,76.8269399249043,4288.2858,3298.35184615385,908.080372566121,119.710214652596,1.24572234051612,1.02783172495874,8958.571,2067.03276923077,3275.25347201198,3690.30005595649,106.17,115.276923076923,77.1842986381169,92.3926413983667,1.38603526612478,1.12835368678425,186.05,63.3923076923077,66.0531876596429,52.5821248341203,6.0304,5.03553846153846,3.09887274112803,1.50965658643549,1.25489982788541,1.06687928045981,12.878,2.92061538461538,4.6310595591074,5.31248301521824,87.046316,96.4126523076923,3.67128458764513,1.28284345728997,0.340182692508798,0.204520275433384,399.97342,92.2954246153846,156.670186752705,166.43244239005,3,2.38461538461538,2.70192007704123,2.24531414385029,1.49436508345339,1.49330953549558,4,0.692307692307692,1.54919333848297,1.07692307692308,69
